,avg_memory_usage,avg_per_usage,kernel_cpu_usage,max_memory_usage,memory_cache,time_recorded,total_cpu_usage,user_cpu_usage
0,13189120,118285248.66666667,250000000,52486144,1986560,2018-10-08T21:23:27.415014995Z,354855746,130000000
