,avg_memory_usage,iteration,max_cpu_usage,max_memory_usage,normalized_test,test_time,time_taken
0,0.0,0,0.0,0,0.27946531772613525,0.48919355869293213,0.7686588764190674
1,2297856.0,1,346460703.0,51871744,0.7708241939544678,0.5341670513153076,1.3049912452697754
