,avg_memory_usage,avg_per_usage,kernel_cpu_usage,max_memory_usage,memory_cache,time_recorded,total_cpu_usage,user_cpu_usage
0,51601408,118643787.33333333,260000000,51601408,1097728,2018-10-08T21:23:03.019529213Z,355931362,100000000
